season,week,team,opponent,points_for,points_against,rank,is_playoff,matchup_key,week_team_count,week_rank,is_week_high,is_week_low,is_top_tier,is_bottom_tier,is_top_half,is_bottom_half,all_play_wins,all_play_losses,all_play_win_pct,margin,abs_margin,is_win,is_loss,is_tie,points_share,opp_points_share,is_blowout_win,is_blowout_loss,is_narrow_win,is_narrow_loss
2017,16,Simi,Erik,102.62,80.8,1,True,2017-16-erik__vs__simi,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,21.820000000000007,21.820000000000007,True,False,False,0.5594809726311198,0.4405190273688801,False,False,False,False
2017,16,Tommy,Juschka,124.78,77.26,7,True,2017-16-juschka__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,47.519999999999996,47.519999999999996,True,False,False,0.6176004751534349,0.38239952484656503,True,False,False,False
2017,16,Juschka,Tommy,77.26,124.78,8,True,2017-16-juschka__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-47.519999999999996,47.519999999999996,False,True,False,0.38239952484656503,0.6176004751534349,False,True,False,False
2017,16,Kessi,Marv,11.0,11.0,6,True,2017-16-kessi__vs__marv,8,7,False,False,False,True,False,True,0.5,6.5,0.07142857142857142,0.0,0.0,False,False,True,0.5,0.5,False,False,False,False
2018,1,Benni,Ritz,98.04,111.24,6,False,2018-1-benni__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-13.199999999999989,13.199999999999989,False,True,False,0.4684633027522936,0.5315366972477064,False,False,False,False
2018,1,Erik,Simi,100.62,106.76,5,False,2018-1-erik__vs__simi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-6.140000000000001,6.140000000000001,False,True,False,0.4851962580769602,0.5148037419230399,False,False,False,False
2018,1,Ritz,Benni,111.24,98.04,3,False,2018-1-benni__vs__ritz,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,13.199999999999989,13.199999999999989,True,False,False,0.5315366972477064,0.4684633027522936,False,False,False,False
2018,1,Marv,Juschka,84.76,149.16,8,False,2018-1-juschka__vs__marv,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-64.39999999999999,64.39999999999999,False,True,False,0.36234610123119015,0.6376538987688098,False,True,False,False
2018,1,Simi,Erik,106.76,100.62,4,False,2018-1-erik__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,6.140000000000001,6.140000000000001,True,False,False,0.5148037419230399,0.4851962580769602,False,False,False,False
2018,1,Tommy,Kessi,114.98,96.42,2,False,2018-1-kessi__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,18.560000000000002,18.560000000000002,True,False,False,0.5438978240302743,0.45610217596972563,False,False,False,False
2018,1,Juschka,Marv,149.16,84.76,1,False,2018-1-juschka__vs__marv,8,1,True,False,True,False,True,False,7.0,0.0,1.0,64.39999999999999,64.39999999999999,True,False,False,0.6376538987688098,0.36234610123119015,True,False,False,False
2018,1,Kessi,Tommy,96.42,114.98,7,False,2018-1-kessi__vs__tommy,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-18.560000000000002,18.560000000000002,False,True,False,0.45610217596972563,0.5438978240302743,False,False,False,False
2018,2,Benni,Kessi,101.94,79.56,5,False,2018-2-benni__vs__kessi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,22.379999999999995,22.379999999999995,True,False,False,0.5616528925619835,0.4383471074380165,False,False,False,False
2018,2,Erik,Tommy,121.18,136.74,6,False,2018-2-erik__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,-15.560000000000002,15.560000000000002,False,True,False,0.46983560794044665,0.5301643920595533,False,False,False,False
2018,2,Ritz,Marv,113.5,74.06,3,False,2018-2-marv__vs__ritz,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,39.44,39.44,True,False,False,0.6051396886329707,0.3948603113670292,True,False,False,False
2018,2,Marv,Ritz,74.06,113.5,8,False,2018-2-marv__vs__ritz,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-39.44,39.44,False,True,False,0.3948603113670292,0.6051396886329707,False,True,False,False
2018,2,Simi,Juschka,109.4,110.82,4,False,2018-2-juschka__vs__simi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-1.4199999999999875,1.4199999999999875,False,True,False,0.4967759513214059,0.5032240486785942,False,False,False,True
2018,2,Tommy,Erik,136.74,121.18,2,False,2018-2-erik__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,15.560000000000002,15.560000000000002,True,False,False,0.5301643920595533,0.46983560794044665,False,False,False,False
2018,2,Juschka,Simi,110.82,109.4,1,False,2018-2-juschka__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,1.4199999999999875,1.4199999999999875,True,False,False,0.5032240486785942,0.4967759513214059,False,False,True,False
2018,2,Kessi,Benni,79.56,101.94,7,False,2018-2-benni__vs__kessi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-22.379999999999995,22.379999999999995,False,True,False,0.4383471074380165,0.5616528925619835,False,False,False,False
2018,3,Benni,Marv,108.8,76.04,4,False,2018-3-benni__vs__marv,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,32.75999999999999,32.75999999999999,True,False,False,0.5886171824280458,0.41138281757195416,True,False,False,False
2018,3,Erik,Juschka,103.02,115.04,6,False,2018-3-erik__vs__juschka,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-12.02000000000001,12.02000000000001,False,True,False,0.47243877831789416,0.5275612216821058,False,False,False,False
2018,3,Ritz,Kessi,136.9,79.26,2,False,2018-3-kessi__vs__ritz,8,1,True,False,True,False,True,False,7.0,0.0,1.0,57.64,57.64,True,False,False,0.6333271650629163,0.36667283493708364,True,False,False,False
2018,3,Marv,Benni,76.04,108.8,8,False,2018-3-benni__vs__marv,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-32.75999999999999,32.75999999999999,False,True,False,0.41138281757195416,0.5886171824280458,False,True,False,False
2018,3,Simi,Tommy,43.44,97.76,5,False,2018-3-simi__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-54.32000000000001,54.32000000000001,False,True,False,0.3076487252124646,0.6923512747875356,False,True,False,False
2018,3,Tommy,Simi,97.76,43.44,3,False,2018-3-simi__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,54.32000000000001,54.32000000000001,True,False,False,0.6923512747875356,0.3076487252124646,True,False,False,False
2018,3,Juschka,Erik,115.04,103.02,1,False,2018-3-erik__vs__juschka,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,12.02000000000001,12.02000000000001,True,False,False,0.5275612216821058,0.47243877831789416,False,False,False,False
2018,3,Kessi,Ritz,79.26,136.9,7,False,2018-3-kessi__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-57.64,57.64,False,True,False,0.36667283493708364,0.6333271650629163,False,True,False,False
2018,4,Benni,Tommy,124.32,92.46,2,False,2018-4-benni__vs__tommy,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,31.86,31.86,True,False,False,0.5734846388043178,0.4265153611956823,True,False,False,False
2018,4,Erik,Kessi,121.96,113.6,7,False,2018-4-erik__vs__kessi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,8.36,8.36,True,False,False,0.5177449482085243,0.4822550517914756,False,False,False,False
2018,4,Ritz,Juschka,134.2,125.48,1,False,2018-4-juschka__vs__ritz,8,1,True,False,True,False,True,False,7.0,0.0,1.0,8.719999999999985,8.719999999999985,True,False,False,0.5167898952556993,0.4832101047443007,False,False,False,False
2018,4,Marv,Simi,105.8,100.66,5,False,2018-4-marv__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,5.140000000000001,5.140000000000001,True,False,False,0.5124479318027706,0.4875520681972295,False,False,False,False
2018,4,Simi,Marv,100.66,105.8,6,False,2018-4-marv__vs__simi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-5.140000000000001,5.140000000000001,False,True,False,0.4875520681972295,0.5124479318027706,False,False,False,False
2018,4,Tommy,Benni,92.46,124.32,4,False,2018-4-benni__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-31.86,31.86,False,True,False,0.4265153611956823,0.5734846388043178,False,True,False,False
2018,4,Juschka,Ritz,125.48,134.2,3,False,2018-4-juschka__vs__ritz,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,-8.719999999999985,8.719999999999985,False,True,False,0.4832101047443007,0.5167898952556993,False,False,False,False
2018,4,Kessi,Erik,113.6,121.96,8,False,2018-4-erik__vs__kessi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-8.36,8.36,False,True,False,0.4822550517914756,0.5177449482085243,False,False,False,False
2018,5,Benni,Erik,150.46,81.3,2,False,2018-5-benni__vs__erik,8,1,True,False,True,False,True,False,7.0,0.0,1.0,69.16000000000001,69.16000000000001,True,False,False,0.649206075250259,0.35079392474974114,True,False,False,False
2018,5,Erik,Benni,81.3,150.46,7,False,2018-5-benni__vs__erik,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-69.16000000000001,69.16000000000001,False,True,False,0.35079392474974114,0.649206075250259,False,True,False,False
2018,5,Ritz,Simi,93.2,85.0,1,False,2018-5-ritz__vs__simi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,8.200000000000003,8.200000000000003,True,False,False,0.5230078563411897,0.4769921436588104,False,False,False,False
2018,5,Marv,Kessi,90.06,63.24,5,False,2018-5-kessi__vs__marv,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,26.82,26.82,True,False,False,0.5874755381604696,0.4125244618395303,False,False,False,False
2018,5,Simi,Ritz,85.0,93.2,6,False,2018-5-ritz__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-8.200000000000003,8.200000000000003,False,True,False,0.4769921436588104,0.5230078563411897,False,False,False,False
2018,5,Tommy,Juschka,131.62,91.12,3,False,2018-5-juschka__vs__tommy,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,40.5,40.5,True,False,False,0.5909131723085211,0.40908682769147886,True,False,False,False
2018,5,Juschka,Tommy,91.12,131.62,4,False,2018-5-juschka__vs__tommy,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-40.5,40.5,False,True,False,0.40908682769147886,0.5909131723085211,False,True,False,False
2018,5,Kessi,Marv,63.24,90.06,8,False,2018-5-kessi__vs__marv,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-26.82,26.82,False,True,False,0.4125244618395303,0.5874755381604696,False,False,False,False
2018,6,Benni,Juschka,109.5,113.86,3,False,2018-6-benni__vs__juschka,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-4.359999999999999,4.359999999999999,False,True,False,0.49023997134670483,0.5097600286532951,False,False,False,True
2018,6,Erik,Marv,88.04,116.9,7,False,2018-6-erik__vs__marv,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-28.86,28.86,False,True,False,0.4295891480433298,0.5704108519566703,False,False,False,False
2018,6,Ritz,Tommy,118.58,105.08,1,False,2018-6-ritz__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,13.5,13.5,True,False,False,0.5301797371009568,0.4698202628990432,False,False,False,False
2018,6,Marv,Erik,116.9,88.04,5,False,2018-6-erik__vs__marv,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,28.86,28.86,True,False,False,0.5704108519566703,0.4295891480433298,False,False,False,False
2018,6,Simi,Kessi,101.1,85.94,6,False,2018-6-kessi__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,15.159999999999997,15.159999999999997,True,False,False,0.5405260906757913,0.45947390932420873,False,False,False,False
2018,6,Tommy,Ritz,105.08,118.58,4,False,2018-6-ritz__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-13.5,13.5,False,True,False,0.4698202628990432,0.5301797371009568,False,False,False,False
2018,6,Juschka,Benni,113.86,109.5,2,False,2018-6-benni__vs__juschka,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,4.359999999999999,4.359999999999999,True,False,False,0.5097600286532951,0.49023997134670483,False,False,True,False
2018,6,Kessi,Simi,85.94,101.1,8,False,2018-6-kessi__vs__simi,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-15.159999999999997,15.159999999999997,False,True,False,0.45947390932420873,0.5405260906757913,False,False,False,False
2018,7,Benni,Simi,127.48,115.26,2,False,2018-7-benni__vs__simi,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,12.219999999999999,12.219999999999999,True,False,False,0.5251709648183241,0.47482903518167585,False,False,False,False
2018,7,Erik,Ritz,87.54,128.06,7,False,2018-7-erik__vs__ritz,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-40.519999999999996,40.519999999999996,False,True,False,0.40602968460111316,0.5939703153988868,False,True,False,False
2018,7,Ritz,Erik,128.06,87.54,1,False,2018-7-erik__vs__ritz,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,40.519999999999996,40.519999999999996,True,False,False,0.5939703153988868,0.40602968460111316,True,False,False,False
2018,7,Marv,Tommy,76.2,134.12,5,False,2018-7-marv__vs__tommy,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-57.92,57.92,False,True,False,0.36230505895777865,0.6376949410422215,False,True,False,False
2018,7,Simi,Benni,115.26,127.48,6,False,2018-7-benni__vs__simi,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-12.219999999999999,12.219999999999999,False,True,False,0.47482903518167585,0.5251709648183241,False,False,False,False
2018,7,Tommy,Marv,134.12,76.2,3,False,2018-7-marv__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,57.92,57.92,True,False,False,0.6376949410422215,0.36230505895777865,True,False,False,False
2018,7,Juschka,Kessi,87.98,87.18,4,False,2018-7-juschka__vs__kessi,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,0.7999999999999972,0.7999999999999972,True,False,False,0.5022836263987212,0.4977163736012788,False,False,True,False
2018,7,Kessi,Juschka,87.18,87.98,8,False,2018-7-juschka__vs__kessi,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-0.7999999999999972,0.7999999999999972,False,True,False,0.4977163736012788,0.5022836263987212,False,False,False,True
2018,8,Benni,Juschka,137.14,111.5,2,False,2018-8-benni__vs__juschka,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,25.639999999999986,25.639999999999986,True,False,False,0.551560489060489,0.44843951093951095,False,False,False,False
2018,8,Erik,Marv,132.06,70.14,7,False,2018-8-erik__vs__marv,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,61.92,61.92,True,False,False,0.6531157270029674,0.34688427299703267,True,False,False,False
2018,8,Ritz,Kessi,128.46,78.2,1,False,2018-8-kessi__vs__ritz,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,50.260000000000005,50.260000000000005,True,False,False,0.6216006967966708,0.3783993032033291,True,False,False,False
2018,8,Marv,Erik,70.14,132.06,5,False,2018-8-erik__vs__marv,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-61.92,61.92,False,True,False,0.34688427299703267,0.6531157270029674,False,True,False,False
2018,8,Simi,Tommy,139.26,95.72,6,False,2018-8-simi__vs__tommy,8,1,True,False,True,False,True,False,7.0,0.0,1.0,43.53999999999999,43.53999999999999,True,False,False,0.5926461826538428,0.4073538173461571,True,False,False,False
2018,8,Tommy,Simi,95.72,139.26,3,False,2018-8-simi__vs__tommy,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-43.53999999999999,43.53999999999999,False,True,False,0.4073538173461571,0.5926461826538428,False,True,False,False
2018,8,Juschka,Benni,111.5,137.14,4,False,2018-8-benni__vs__juschka,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-25.639999999999986,25.639999999999986,False,True,False,0.44843951093951095,0.551560489060489,False,False,False,False
2018,8,Kessi,Ritz,78.2,128.46,8,False,2018-8-kessi__vs__ritz,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,-50.260000000000005,50.260000000000005,False,True,False,0.3783993032033291,0.6216006967966708,False,True,False,False
2018,9,Benni,Simi,136.76,94.58,2,False,2018-9-benni__vs__simi,8,1,True,False,True,False,True,False,7.0,0.0,1.0,42.17999999999999,42.17999999999999,True,False,False,0.5911645197544739,0.40883548024552613,True,False,False,False
2018,9,Erik,Juschka,110.3,116.24,7,False,2018-9-erik__vs__juschka,8,4,False,False,False,False,True,False,4.0,3.0,0.5714285714285714,-5.939999999999998,5.939999999999998,False,True,False,0.48688973249757217,0.5131102675024278,False,False,False,False
2018,9,Ritz,Tommy,114.62,109.5,1,False,2018-9-ritz__vs__tommy,8,3,False,False,True,False,True,False,5.0,2.0,0.7142857142857143,5.1200000000000045,5.1200000000000045,True,False,False,0.5114224522577191,0.4885775477422809,False,False,False,False
2018,9,Marv,Kessi,91.5,73.54,5,False,2018-9-kessi__vs__marv,8,7,False,False,False,True,False,True,1.0,6.0,0.14285714285714285,17.959999999999994,17.959999999999994,True,False,False,0.5544110518662142,0.44558894813378574,False,False,False,False
2018,9,Simi,Benni,94.58,136.76,6,False,2018-9-benni__vs__simi,8,6,False,False,False,True,False,True,2.0,5.0,0.2857142857142857,-42.17999999999999,42.17999999999999,False,True,False,0.40883548024552613,0.5911645197544739,False,True,False,False
2018,9,Tommy,Ritz,109.5,114.62,4,False,2018-9-ritz__vs__tommy,8,5,False,False,False,False,False,True,3.0,4.0,0.42857142857142855,-5.1200000000000045,5.1200000000000045,False,True,False,0.4885775477422809,0.5114224522577191,False,False,False,False
2018,9,Juschka,Erik,116.24,110.3,3,False,2018-9-erik__vs__juschka,8,2,False,False,True,False,True,False,6.0,1.0,0.8571428571428571,5.939999999999998,5.939999999999998,True,False,False,0.5131102675024278,0.48688973249757217,False,False,False,False
2018,9,Kessi,Marv,73.54,91.5,8,False,2018-9-kessi__vs__marv,8,8,False,True,False,True,False,True,0.0,7.0,0.0,-17.959999999999994,17.959999999999994,False,True,False,0.44558894813378574,0.5544110518662142,False,False,False,False
2018,10,Benni,Erik,150.66,109.3,2,False,2018-10-benni__vs__erik,8,1,True,False,True,False,True,False,7.0,0.0,1.0,41.36,41.36,True,False,False,0.5795507001077089,0.42044929989229113,True,False,False,False
